date,region,produit,division_code,categorie,unite,prix_moyen,var_mensuelle_pct,var_annuelle_pct,prix_ma3,prix_reel
2023-12-01,Kolda,Farine de blé,D01,Alimentaire,kg,479.9,-2.7558257345491444,0.439514441188793,499.0,485.5568337388677
2024-01-01,Kolda,Farine de blé,D01,Alimentaire,kg,475.9,-0.8335069806209683,3.030959082052398,483.09999999999997,486.0399967961191
2024-02-01,Kolda,Farine de blé,D01,Alimentaire,kg,496.2,4.265602017230519,4.243697478991604,484.0,504.0598751941654
2024-03-01,Kolda,Farine de blé,D01,Alimentaire,kg,502.4,1.2494961708988228,6.530958439355383,491.5,505.9149029805007
2024-04-01,Kolda,Farine de blé,D01,Alimentaire,kg,516.8,2.8662420382165488,1.8927444794952564,505.1333333333334,514.8145938373947
2024-05-01,Kolda,Farine de blé,D01,Alimentaire,kg,535.2,3.5603715170278827,2.8835063437139485,518.1333333333333,526.9986836425613
2024-06-01,Kolda,Farine de blé,D01,Alimentaire,kg,531.7,-0.6539611360239173,1.2954848542579667,527.9000000000001,519.2060194915937
2024-07-01,Kolda,Farine de blé,D01,Alimentaire,kg,554.3,4.250517208952398,5.36019768104925,540.4000000000001,539.2297724036331
2024-08-01,Kolda,Farine de blé,D01,Alimentaire,kg,534.1,-3.6442359732996477,1.2895884695619309,540.0333333333334,520.3053381239067
2024-09-01,Kolda,Farine de blé,D01,Alimentaire,kg,516.0,-3.3888784871746958,-3.2439527470466856,534.8000000000001,503.6245094653356
2024-10-01,Kolda,Farine de blé,D01,Alimentaire,kg,512.2,-0.7364341085271175,-2.177234530175698,520.7666666666668,501.73739355950255
2024-11-01,Kolda,Farine de blé,D01,Alimentaire,kg,498.15000000000003,-2.7430691136274943,0.9422492401215843,508.7833333333335,489.52347727966344
2024-12-01,Kolda,Farine de blé,D01,Alimentaire,kg,484.1,-2.8204356117635276,0.8751823296520245,498.1500000000001,486.6502522012909
2025-01-01,Kolda,Farine de blé,D01,Alimentaire,kg,495.7,2.396199132410648,4.1605379281361765,492.6500000000001,501.2777749475072
2025-02-01,Kolda,Farine de blé,D01,Alimentaire,kg,489.2,-1.311276982045595,-1.4107214832728698,489.6666666666667,491.2329523450585
2025-03-01,Kolda,Farine de blé,D01,Alimentaire,kg,501.7,2.5551921504497033,-0.13933121019108485,495.53333333333336,498.133866622722
2025-04-01,Kolda,Farine de blé,D01,Alimentaire,kg,532.9,6.218855889974084,3.115325077399378,507.9333333333334,521.9881498757608
2025-05-01,Kolda,Farine de blé,D01,Alimentaire,kg,531.7,-0.22518296115592307,-0.6539611360239173,522.1,513.7957859905595
2025-06-01,Kolda,Farine de blé,D01,Alimentaire,kg,560.4,5.397780703404154,5.397780703404154,541.6666666666667,536.2430362755897
2025-07-01,Kolda,Farine de blé,D01,Alimentaire,kg,557.8,-0.4639543183440398,0.6314270250766807,549.9666666666667,530.756502457719
2025-08-01,Kolda,Farine de blé,D01,Alimentaire,kg,539.8,-3.226963069200428,1.0672158771765528,552.6666666666666,513.5249554273086
2025-09-01,Kolda,Farine de blé,D01,Alimentaire,kg,540.3,0.09262689885143338,4.709302325581377,545.9666666666666,514.5769036696836
2025-10-01,Kolda,Farine de blé,D01,Alimentaire,kg,525.2,-2.7947436609291,2.538071065989844,535.1,501.1283909505702
2025-11-01,Kolda,Farine de blé,D01,Alimentaire,kg,525.8,0.11424219345008702,5.550536986851329,530.4333333333333,503.43117934159557
2025-12-01,Kolda,Farine de blé,D01,Alimentaire,kg,523.6,-0.4184100418409886,8.159471183639733,524.8666666666667,512.8128383575541
2026-01-01,Kolda,Farine de blé,D01,Alimentaire,kg,485.2,-7.333842627960285,-2.1182166633044175,511.53333333333336,488.72723929910603
2026-02-01,Kolda,Farine de blé,D01,Alimentaire,kg,505.7,4.225061830173127,3.3728536385936314,504.8333333333333,503.3053426358758
2026-03-01,Kolda,Farine de blé,D01,Alimentaire,kg,518.3,2.4915958077911693,3.3087502491528697,503.06666666666666,507.6053084260389
2026-04-01,Kolda,Farine de blé,D01,Alimentaire,kg,533.7,2.9712521705576034,0.15012197410397832,519.2333333333333,516.7145320014632
2026-05-01,Kolda,Farine de blé,D01,Alimentaire,kg,545.9,2.285928424208339,2.670678954297534,532.6333333333333,522.606528156822
2018-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,353.2,,,353.2,442.14304289336565
2018-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,373.1,5.634201585503984,,363.15,465.837578907233
2018-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,380.0,1.849370142053064,,368.76666666666665,471.2314583566014
2018-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,396.0,4.210526315789465,,383.0333333333333,486.47645036974075
2018-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,403.0,1.7676767676767735,,393.0,490.9876667455642
2018-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,401.9,-0.2729528535980186,,400.3,486.86518413040176
2018-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,412.0,2.513062950982836,,405.6333333333334,498.6871594521219
2018-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,396.5,-3.762135922330101,,403.4666666666667,480.98436384490054
2018-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,392.0,-1.1349306431273631,,400.1666666666667,478.72174182495434
2018-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,377.5,-3.6989795918367374,,388.6666666666667,465.02423163048405
2018-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,374.4,-0.8211920529801353,,381.29999999999995,465.09541402604935
2018-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,363.0,-3.044871794871784,,371.63333333333327,453.20742630083475
2019-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,381.2,5.0137741046832,7.9275198187995555,372.8666666666666,473.2969428243163
2019-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,389.1,2.0724029380902564,4.2883945322969685,377.7666666666667,481.428531262687
2019-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,389.6,0.128501670521719,2.5263157894736876,386.6333333333334,479.01336466467626
2019-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,390.05,0.1155030800821244,-1.5025252525252442,389.5833333333333,474.949794987778
2019-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,390.5,0.1153698243814949,-3.101736972704716,390.05,471.423678866528
2019-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,397.0,1.6645326504481472,-1.2192087583976052,392.51666666666665,476.34895692279065
2019-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,406.4,2.3677581863979835,-1.3592233009708798,397.9666666666667,486.1402950961786
2019-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,404.4,-0.49212598425196763,1.9924337957124783,402.59999999999997,485.3275916118955
2019-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,393.5,-2.6953511374876338,0.3826530612244916,401.43333333333334,475.25335605441325
2019-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,372.0,-5.463786531130877,-1.4569536423841067,389.96666666666664,453.35918738407554
2019-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,384.2,3.279569892473111,2.6175213675213804,383.23333333333335,472.2902619734586
2019-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,386.2,0.5205622071837501,6.391184573002762,380.8,477.2695572252298
2020-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,385.8,-0.10357327809424888,1.206715634837363,385.40000000000003,471.44341608300107
2020-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,390.8,1.2960082944530882,0.43690567977383576,387.59999999999997,475.0019387809431
2020-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,394.7,0.9979529170931256,1.3090349075975283,390.43333333333334,475.02816302009523
2020-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,398.2,0.8867494299467982,2.0894757082425164,394.56666666666666,473.23576843908796
2020-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,416.7,4.645906579608239,6.709346991037135,403.2,489.5919777467651
2020-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,441.2,5.8795296376289885,11.133501259445833,418.7,513.673363809664
2020-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,421.1,-4.5557570262919285,3.61712598425199,426.3333333333333,489.197171887836
2020-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,414.7,-1.5198290192353414,2.546983184965379,425.6666666666667,483.48919323131304
2020-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,417.9,0.7716421509524896,6.200762388818282,417.8999999999999,490.5516846135296
2020-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,407.0,-2.608279492701593,9.408602150537625,413.2,482.67947515990767
2020-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,393.5,-3.3169533169533194,2.4206142634044747,406.1333333333334,471.0156740442452
2020-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,380.0,-3.430749682337997,-1.605385810460902,393.5,457.9165209457801
2021-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,381.4,0.36842105263157343,-1.1404872991187198,384.9666666666667,456.80143015497146
2021-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,392.4,2.8841111693759913,0.4094165813715467,384.59999999999997,467.434569702535
2021-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,411.4,4.841997961264011,4.23106156574613,395.0666666666666,485.15278694780227
2021-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,408.4,-0.7292173067574126,2.5615268709191286,404.0666666666666,475.4196914002822
2021-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,435.8,6.70910871694419,4.583633309335267,418.5333333333333,501.275037572393
2021-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,434.9,-0.2065167508031318,-1.4279238440616515,426.3666666666666,495.83354458608994
2021-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,455.1,4.644745918601978,8.074091664687732,441.93333333333334,517.7045385278777
2021-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,432.8,-4.900021973192703,4.364600916325068,440.9333333333334,493.3309059203441
2021-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,420.2,-2.911275415896497,0.5503709021297043,436.0333333333333,481.69437180603995
2021-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,415.1,-1.2137077582103695,1.990171990171996,422.70000000000005,479.33941628794213
2021-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,398.5,-3.999036376776688,1.270648030495547,411.26666666666665,463.75648459578554
2021-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,381.8,-4.190715181932248,0.47368421052631504,398.4666666666667,446.486645932909
2022-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,404.7,5.997904662126752,6.10907184058731,395.0,463.5914311326939
2022-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,416.6,2.940449715838911,6.167176350662595,401.03333333333336,469.29589160487825
2022-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,421.7,1.2241958713393952,2.503646086533795,414.3333333333333,465.75488860947763
2022-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,453.9,7.635760018970839,11.141038197845244,430.7333333333333,490.0665200682174
2022-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,453.2,-0.15421899096716984,3.9926571821936596,442.93333333333334,478.661884268329
2022-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,482.5,6.465136804942628,10.94504483789378,463.2,500.73430064766956
2022-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,493.7,2.3212435233160633,8.481652384091397,476.4666666666667,506.5844756322441
2022-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,491.3,-0.4861251772331321,13.516635859519411,489.1666666666667,501.3197689339737
2022-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,480.4,-2.218603704457567,14.326511185149936,488.46666666666664,489.3222350867477
2022-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,475.5,-1.0199833472106512,14.550710672127188,482.40000000000003,484.4097445563468
2022-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,461.8,-2.8811777076761302,15.884567126725212,472.56666666666666,471.42763132959857
2022-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,454.2,-1.645734084019057,18.962807752750123,463.8333333333333,472.96299982649373
2023-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,454.3,0.022016732716867438,12.255992092908329,456.76666666666665,474.96306137624174
2023-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,454.7,0.08804754567466322,9.145463274123845,454.40000000000003,470.8907750175341
2023-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,479.8,5.520123158126244,13.777566990751723,462.93333333333334,490.66242660154626
2023-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,496.2,3.418090871196333,9.319233311302044,476.90000000000003,499.98144063249697
2023-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,507.2,2.2168480451430828,11.915269196822598,494.3999999999999,503.5403063156803
2023-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,544.2,7.294952681388023,12.787564766839377,515.8666666666667,534.2768818840894
2023-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,519.5,-4.538772510106581,5.225845655256234,523.6333333333333,507.57540364083945
2023-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,511.35,-1.5688161693936387,4.0810095664563395,525.0166666666668,499.8018855113366
2023-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,503.2,-1.593820279651903,4.746044962531237,511.34999999999997,492.76830876489316
2023-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,487.6,-3.1001589825119136,2.54468980021032,500.7166666666667,479.309806775177
2023-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,494.7,1.456111566858076,7.124296232135108,495.1666666666667,488.5553938642728
2023-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,464.2,-6.165352739033758,2.2016732716864773,482.1666666666667,469.6717695802925
2024-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,461.1,-0.6678155967255406,1.496808276469297,473.3333333333333,470.9246533361852
2024-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,468.7,1.6482324875298104,3.078953155926989,464.6666666666667,476.124271470184
2024-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,476.6,1.6855131213996177,-0.666944560233429,468.8,479.9344003990976
2024-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,483.0,1.3428451531682706,-2.6602176541717037,476.1000000000001,481.14444431784375
2024-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,509.1,5.403726708074541,0.3746056782334417,489.56666666666666,501.29863572949915
2024-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,531.3,4.360636417206831,-2.3704520396913065,507.8,518.8154187622412
2024-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,525.7,-1.0540184453227797,1.1934552454283098,522.0333333333333,511.40734503443974
2024-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,534.5,1.6739585314818228,4.527231837293444,530.5,520.6950069785211
2024-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,517.1,-3.2553788587464827,2.762321144674096,525.7666666666667,504.69812760566873
2024-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,504.6,-2.4173274028234437,3.4864643150122943,518.7333333333332,494.2926372317942
2024-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,509.2,0.9116131589377741,2.9310693349504646,510.3,500.38212311714256
2024-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,472.9,-7.128829536527892,1.8741921585523347,495.56666666666666,475.39125029124244
2025-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,472.7,-0.04229223937407545,2.515723270440251,484.93333333333334,478.01897159105636
2025-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,480.6,1.671250264438351,2.538937486665249,475.3999999999999,482.5972136080031
2025-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,493.2,2.6217228464419318,3.4830046160302164,482.1666666666667,489.6942854660684
2025-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,505.8,2.5547445255474477,4.720496894409942,493.2,495.44305912396294
2025-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,518.4,2.491103202846978,1.8267530936947551,505.8,500.9436438922437
2025-06-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,541.3,4.417438271604923,1.8821757952192764,521.8333333333334,517.9663731905366
2025-07-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,528.8,-2.309255496028084,0.5896899372265452,529.5,503.16249282832877
2025-08-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,538.8,1.8910741301058964,0.8044901777361835,536.2999999999998,512.5736309452276
2025-09-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,529.4,-1.744617668893833,2.37865016437826,532.3333333333334,504.1958408342226
2025-10-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,513.4,-3.022289384208543,1.7439556084026808,527.1999999999999,489.8692229893806
2025-11-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,512.5,-0.17530190884300634,0.6480754124116306,518.4333333333334,490.696993937938
2025-12-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,475.1,-7.297560975609752,0.465214633114841,500.3333333333333,465.3120311376508
2026-01-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,475.9,0.16838560303094052,0.676962132430714,487.8333333333333,479.35963145598635
2026-02-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,481.0,1.0716537087623434,0.08322929671242818,477.3333333333333,478.72230533489466
2026-03-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,531.5,10.498960498960507,7.765612327656135,496.1333333333334,520.5329373498739
2026-04-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,519.3,-2.2953904045155293,2.669039145907459,510.59999999999997,502.7728245612887
2026-05-01,Saint-Louis,Farine de blé,D01,Alimentaire,kg,525.2,1.1361448103216043,1.3117283950617509,525.3333333333334,502.78979407943393
2018-01-01,Thiès,Farine de blé,D01,Alimentaire,kg,379.3,,,379.3,474.81556106866816
2018-02-01,Thiès,Farine de blé,D01,Alimentaire,kg,383.1,1.0018455048774078,,381.20000000000005,478.3231746967596
2018-03-01,Thiès,Farine de blé,D01,Alimentaire,kg,378.4,-1.2268337248760197,,380.26666666666665,469.2473259003631
2018-04-01,Thiès,Farine de blé,D01,Alimentaire,kg,390.7,3.2505285412262275,,384.06666666666666,479.9655281804487
2018-05-01,Thiès,Farine de blé,D01,Alimentaire,kg,396.2,1.4077297158945568,,388.43333333333334,482.7030113265323
2018-06-01,Thiès,Farine de blé,D01,Alimentaire,kg,404.3,2.044422009086322,,397.06666666666666,489.77256517522136
2018-07-01,Thiès,Farine de blé,D01,Alimentaire,kg,398.4,-1.459312391788281,,399.6333333333334,482.2256415672944
2018-08-01,Thiès,Farine de blé,D01,Alimentaire,kg,403.8,1.3554216867470048,,402.1666666666667,489.8398136710488
2018-09-01,Thiès,Farine de blé,D01,Alimentaire,kg,401.0,-0.6934125804853863,,401.06666666666666,489.7128022239967
2018-10-01,Thiès,Farine de blé,D01,Alimentaire,kg,379.6,-5.336658354114709,,394.8,467.61112139584577
2018-11-01,Thiès,Farine de blé,D01,Alimentaire,kg,376.0,-0.94836670179137,,385.53333333333336,467.0830012654769
2018-12-01,Thiès,Farine de blé,D01,Alimentaire,kg,369.7,-1.6755319148936243,,375.1000000000001,461.5724118551476
2019-01-01,Thiès,Farine de blé,D01,Alimentaire,kg,382.6,3.4893156613470477,0.8700237279198664,376.09999999999997,475.03517923552846
2019-02-01,Thiès,Farine de blé,D01,Alimentaire,kg,375.1,-1.9602718243596495,-2.0882276168102343,375.8,464.10650752154686
2019-03-01,Thiès,Farine de blé,D01,Alimentaire,kg,384.3,2.452679285523862,1.559196617336167,380.6666666666667,472.497012424628
